from_portid,from_portname,from_country,from_iso3,from_lat,from_lon,to_country,to_iso3,to_lat,to_lon,industry,hs_section,unit,scale,daily_export_value_at_risk,daily_import_value_at_risk,source_row_id
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Animal & Animal Products,1,US Dollars,Unit,42232.66035872604,110083.09964944895,156575
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Chemical & Allied Industries,6,US Dollars,Unit,1129003.949163067,355674.502954312,156576
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Machinery & Electrical Equipment,16+18,US Dollars,Unit,146905.59115149302,6154688.631567928,156577
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Metals,15,US Dollars,Unit,4565228.1850191895,375147.54671987955,156578
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Mineral Products,5,US Dollars,Unit,28811824.05180956,180907.21939521097,156579
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Miscellaneous,19+20+21,US Dollars,Unit,15174.607395232231,374069.9457741174,156580
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,86858.28903945873,275387.20129980077,156581
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,43063.64545052544,162159.41075302247,156582
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Stone & Glass,13+14,US Dollars,Unit,271425.5212472766,28598.24352739973,156583
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Russian Federation,RUS,59.039434214106194,98.6704990698032,Textiles & Footwear,11+12,US Dollars,Unit,18639.91001662606,398948.9906984253,156584
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Animal & Animal Products,1,US Dollars,Unit,306.49996784667854,49465.82784160343,156593
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Chemical & Allied Industries,6,US Dollars,Unit,1272431.0857521468,78726.66612135153,156602
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Machinery & Electrical Equipment,16+18,US Dollars,Unit,2409363.843029934,4102594.125720399,156608
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Metals,15,US Dollars,Unit,472000.4957658657,1576716.7772196985,156613
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Mineral Products,5,US Dollars,Unit,12985.884240914864,31579.596652556324,156617
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Miscellaneous,19+20+21,US Dollars,Unit,5296.890999497138,50794.83353489177,156623
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,176861.4091679942,7574.97437367225,156629
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,148605.72775649553,84680.92694241463,156635
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Stone & Glass,13+14,US Dollars,Unit,4381.990536632923,10627992.752458762,156640
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Textiles & Footwear,11+12,US Dollars,Unit,3125.7593007693113,4220.156407921734,156646
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Total,,US Dollars,Unit,4539981.993706128,16860308.77255303,156652
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Vegetable Products,2,US Dollars,Unit,9303.307903218845,28947.79305066978,156658
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Vehicles & Equipment,17,US Dollars,Unit,13330.60308446454,167841.75879106598,156664
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Singapore,SGP,1.352825189000635,103.81025757634052,Wood & Wood Products,9+10,US Dollars,Unit,11988.49620034758,49172.58343802576,156669
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Wood & Wood Products,9+10,US Dollars,Unit,2147496.5394823975,1998789.9004027022,156801
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Animal & Animal Products,1,US Dollars,Unit,13744.465948053288,185591.11171924835,156913
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Chemical & Allied Industries,6,US Dollars,Unit,2209250.6553161778,823563.5341701556,156914
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Machinery & Electrical Equipment,16+18,US Dollars,Unit,23214304.159994166,89663.42837153883,156915
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Metals,15,US Dollars,Unit,8020397.123818907,175118.85920152915,156916
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Mineral Products,5,US Dollars,Unit,17582.495061297705,18927.1109187563,156917
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Miscellaneous,19+20+21,US Dollars,Unit,1245094.3065006419,24080.792123001844,156918
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,3245303.779957419,126739.2856336747,156919
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,310090.8709379108,73352.48628391982,156920
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Stone & Glass,13+14,US Dollars,Unit,294627.5620020115,30174.198444058304,156921
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Textiles & Footwear,11+12,US Dollars,Unit,385786.87323589163,4279.39989936793,156922
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Total,,US Dollars,Unit,46147147.65197639,2023530.8105932837,156923
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Vegetable Products,2,US Dollars,Unit,50465.74305493213,43762.967811239796,156924
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Vehicles & Equipment,17,US Dollars,Unit,7026923.012385132,402782.02562433766,156925
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,Taiwan Province of China,TWN,23.725268,120.936523,Wood & Wood Products,9+10,US Dollars,Unit,113576.60376384875,25495.6103924554,156926
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Animal & Animal Products,1,US Dollars,Unit,531702.5604242285,1116416.4190526425,157151
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Chemical & Allied Industries,6,US Dollars,Unit,12088407.45776433,80949286.21236257,157152
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Machinery & Electrical Equipment,16+18,US Dollars,Unit,32911627.18158851,35303438.64684559,157153
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Metals,15,US Dollars,Unit,3749771.9764919737,12354939.93800613,157154
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Mineral Products,5,US Dollars,Unit,14555980.205584604,1578193.4941553767,157155
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Miscellaneous,19+20+21,US Dollars,Unit,879268.7594336648,2416931.6199138295,157156
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,3163246.039535217,16142569.813790888,157157
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,1285653.3704008479,2450999.7794414526,157158
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Stone & Glass,13+14,US Dollars,Unit,783982.7075488222,5535674.244365482,157159
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Textiles & Footwear,11+12,US Dollars,Unit,278210.1682755687,1324710.6616111158,157160
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Total,,US Dollars,Unit,80634367.90233329,168035696.97182468,157161
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Vegetable Products,2,US Dollars,Unit,6272050.685733866,783673.978891345,157162
port1114,Rotterdam,The Netherlands,NLD,51.92228121,4.215144967,United States,USA,38.8208089190304,-96.3316166082964,Vehicles & Equipment,17,US Dollars,Unit,1986970.2500692662,6080072.262985508,157163
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Animal & Animal Products,1,US Dollars,Unit,550645.8746842238,1019331.2099113261,1100116
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Chemical & Allied Industries,6,US Dollars,Unit,53694726.05514513,26658534.281791907,1100117
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Machinery & Electrical Equipment,16+18,US Dollars,Unit,24134843.4821305,47912781.08415728,1100118
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Metals,15,US Dollars,Unit,4447766.901915037,12036145.797031404,1100119
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Mineral Products,5,US Dollars,Unit,67430529.67329976,4697341.536252847,1100120
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Miscellaneous,19+20+21,US Dollars,Unit,979985.3429825926,2110038.2205456547,1100121
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,12622402.359869115,3980971.2756698197,1100122
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,1634090.4143336234,5227806.545417832,1100123
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Stone & Glass,13+14,US Dollars,Unit,2747369.415812801,3121294.4874050063,1100124
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Textiles & Footwear,11+12,US Dollars,Unit,1365244.2456760202,637639.5232874318,1100125
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Total,,US Dollars,Unit,180001368.12095806,133484008.62245657,1100126
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Vegetable Products,2,US Dollars,Unit,1986261.3737272227,1677137.811038795,1100130
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Vehicles & Equipment,17,US Dollars,Unit,7196791.484076113,21652885.290646937,1100133
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,United States,USA,38.8208089190304,-96.3316166082964,Wood & Wood Products,9+10,US Dollars,Unit,1210711.4973059355,2752101.5593003253,1100137
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Animal & Animal Products,1,US Dollars,Unit,405.1679528901561,116201.84819827173,1100158
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Chemical & Allied Industries,6,US Dollars,Unit,766.8226977390499,3542593.093004647,1100163
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Machinery & Electrical Equipment,16+18,US Dollars,Unit,268427.2088549969,2185685.86649529,1100168
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Metals,15,US Dollars,Unit,1830.0094872056268,779695.4768638328,1100173
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Mineral Products,5,US Dollars,Unit,138.4476350510039,9125.02717768765,1100178
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Miscellaneous,19+20+21,US Dollars,Unit,37363.02094581722,19989.989821029365,1100183
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,26524.470818958755,443730.9858658362,1100223
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,23708.416193109257,416372.0666569575,1100234
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Stone & Glass,13+14,US Dollars,Unit,8917.856363977637,87873.28968418605,1100239
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Textiles & Footwear,11+12,US Dollars,Unit,24011.35269312307,12797.184099703729,1100244
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Total,,US Dollars,Unit,580120.9936210585,8822502.067131065,1100249
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Vegetable Products,2,US Dollars,Unit,905.3544985137343,135260.03011111612,1100254
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Vehicles & Equipment,17,US Dollars,Unit,187122.7214412175,1019435.4343613123,1100287
port57,Antwerp,Belgium,BEL,51.27935494,4.317802311,Taiwan Province of China,TWN,23.725268,120.936523,Wood & Wood Products,9+10,US Dollars,Unit,0.14403845860914896,53741.774791193915,1100291
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Animal & Animal Products,1,US Dollars,Unit,2996682.1161816563,5397.47097984716,1306937
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Chemical & Allied Industries,6,US Dollars,Unit,90223.51683084531,1590301.1537510734,1306938
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Machinery & Electrical Equipment,16+18,US Dollars,Unit,303153.33905367285,288800.4681495887,1306939
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Metals,15,US Dollars,Unit,347598.1094008264,161737.33307435896,1306940
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Mineral Products,5,US Dollars,Unit,3614755.044345325,305265.98792107025,1306941
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Miscellaneous,19+20+21,US Dollars,Unit,91342.282898004,13239.311802206103,1306942
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,48593.09154899555,56205.42759241301,1306943
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,2488567.596175094,728.0548309873665,1306944
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Stone & Glass,13+14,US Dollars,Unit,261776.6315081981,8881.905817469102,1306945
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Textiles & Footwear,11+12,US Dollars,Unit,294700.0858838296,7933.116214828614,1306946
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Total,,US Dollars,Unit,14467552.34337577,2497212.7205420034,1306947
port744,Jebel Ali,United Arab Emirates,ARE,24.99941947,55.07781687,Brazil,BRA,-11.524630416426652,-54.35520660825642,Vegetable Products,2,US Dollars,Unit,3650569.5783305382,9898.292893909398,1306948
